time_ms,target_vx,target_vy,target_vr,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,raw_vision_vel_x,raw_vision_vel_y,vision_source,odom_vx,odom_vy
100649,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100659,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100669,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100679,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100689,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100699,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100709,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100719,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100729,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100739,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100749,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100759,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100769,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100779,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100789,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100799,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100809,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100819,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100829,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100839,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100849,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100859,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100869,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100879,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100889,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100899,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100909,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100919,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100929,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100939,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100949,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100959,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100969,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100979,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100989,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
100999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101009,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101019,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101029,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101039,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101049,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101059,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101069,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101079,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101089,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101099,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101109,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101119,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101129,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101139,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101149,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101159,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101169,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101179,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101189,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101199,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101209,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101219,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101229,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101239,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101249,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101259,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101269,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101279,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101289,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101299,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101309,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101319,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101329,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101339,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101349,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101359,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101369,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101379,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101389,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101399,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101409,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101419,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101429,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101439,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101449,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101459,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101469,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101479,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101489,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101499,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101509,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101519,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101529,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101539,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101549,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101559,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101569,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101579,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101589,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101599,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101609,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101619,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101629,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101639,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101649,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101659,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101669,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101679,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101689,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101699,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101709,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101719,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101729,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101739,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101749,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101759,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101769,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101779,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101789,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101799,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101809,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101819,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101829,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101839,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101849,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101859,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101869,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101879,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101889,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101899,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101909,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101919,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101929,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101939,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101949,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101959,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101969,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101979,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101989,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
101999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102009,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102019,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102029,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102039,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102049,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102059,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102069,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102079,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102089,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102099,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102109,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102119,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102129,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102139,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102149,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102159,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102169,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102179,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102189,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102199,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102209,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102219,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102229,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102239,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102249,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102259,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102269,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102279,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102289,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102299,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102309,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102319,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102329,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102339,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102349,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102359,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102369,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102379,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102389,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102399,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102409,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102419,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102429,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102439,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102449,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102459,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102469,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102479,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102489,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102499,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102509,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102519,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102529,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102539,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102549,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102559,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102569,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102579,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102589,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102599,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102609,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102619,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102629,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102639,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102649,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102659,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102669,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102679,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102689,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102699,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102709,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102719,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102729,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102739,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102749,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102759,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102769,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102779,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102789,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102799,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102809,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102819,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102829,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102839,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102849,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102859,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102869,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102879,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102889,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102899,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102909,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102919,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102929,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102939,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102949,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102959,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102969,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102979,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102989,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
102999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103009,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103019,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103029,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103039,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103049,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103059,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103069,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103079,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103089,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103099,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103109,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103119,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103129,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103139,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103149,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103159,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103169,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103179,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103189,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103199,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103209,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103219,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103229,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103239,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103249,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103259,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103269,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103279,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103289,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103299,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103309,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103319,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103329,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103339,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103349,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103359,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103369,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103379,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103389,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103399,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103409,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103419,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103429,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103439,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103449,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103459,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103469,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103479,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103489,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103499,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103509,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103519,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103529,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103539,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103549,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103559,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103569,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103579,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103589,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103599,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103609,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103619,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103629,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103639,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103649,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103659,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103669,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103679,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103689,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103699,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103709,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103719,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103729,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103739,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103749,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103759,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103769,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103779,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103789,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103799,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103809,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103819,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103829,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103839,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103849,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103859,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103869,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103879,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103889,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103899,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103909,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103919,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103929,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103939,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103949,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103959,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103969,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103979,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103989,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
103999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104009,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104019,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104029,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104039,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104049,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104059,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104069,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104079,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104089,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104099,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104109,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104119,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104129,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104139,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104149,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104159,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104169,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104179,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104189,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104199,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104209,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104219,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104229,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104239,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104249,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104259,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104269,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104279,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104289,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104299,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104309,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104319,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104329,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104339,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104349,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104359,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104369,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104379,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104389,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104399,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104409,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104419,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104429,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104439,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104449,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104459,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104469,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104479,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104489,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104499,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104509,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104519,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104529,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104539,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104549,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104559,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104569,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104579,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104589,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
104599,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
